73652	36535	
58170	32170	
17396	57324	
26866	10032	
17563	85340	
82393	50510	
56834	60756	
7175	96379	
31342	13794	
53707	55695	
68263	9188	
69640	18306	
42351	58520	
64015	86472	
3416	53491	
53269	60765	
71930	87304	
97933	30364	
77234	95786	
10885	1647	
19510	9128	
73053	94460	
70794	4700	
42643	27784	
89454	30394	
10434	19179	
51148	80901	
52856	14684	
14457	65707	
39729	30736	
5923	48793	
68586	43748	
28957	64361	
41460	63603	
40603	68647	
20954	91835	
61470	89402	
98458	65130	
13896	6507	
73869	23733	
81438	17509	
54262	5590	
80998	56420	
9572	59450	
5385	81213	
93651	18555	
19628	87871	
98567	16384	
35810	92548	
69232	29817	
19519	45620	
22515	65722	
68831	53537	
72437	60852	
9616	14750	
18832	82320	
60699	80144	
50998	47233	
38658	50055	
82922	22923	
32257	58530	
78827	34186	
57456	55377	
89497	20996	
90442	57298	
71764	51813	
70874	61767	
44359	84168	
23820	55398	
47083	29040	
41276	49237	
63607	26008	
72500	65824	
68079	90905	
45094	31283	
91272	12701	
16619	64611	
52092	78943	
27449	56003	
90817	41028	
75463	7111	
45407	34694	
364	60195	
33333	15632	
77680	90148	
75468	33051	
19923	66560	
60843	75008	
76635	5497	
89649	66676	
56453	45128	
45139	48485	
63483	8365	
84334	66766	
20879	43197	
10650	208	
63909	87171	
66287	71969	
70923	38904	
47345	57270	
81746	42277	
50968	71373	
1789	47429	
59472	34854	
36164	91391	
6570	5849	
35913	23167	
55897	7707	
23049	49806	
4978	50559	
47375	17875	
84522	39908	
87812	5694	
23437	31456	
42888	48116	
90771	80486	
49194	54027	
46489	38011	
75122	40968	
78120	57937	
15886	26223	
60025	23465	
5324	73888	
41621	13988	
41681	97179	
84735	29286	
28287	22535	
22343	70047	
56077	62446	
94210	56531	
89438	60798	
94541	84976	
67586	55212	
15482	24664	
87074	93222	
8241	87193	
89241	55277	
39951	70016	
14779	12581	
7718	24256	
17491	28291	
32935	96653	
87039	15864	
63990	18444	
54899	83892	
79621	87895	
86905	76707	
2869	8622	
14190	43694	
48913	77966	
85429	90164	
67945	52775	
50134	69579	
82097	33314	
4006	4233	
30520	35769	
80067	22299	
161	46440	
94796	57230	
29461	75697	
86428	14035	
95301	48132	
49883	60022	
81850	97992	
36821	26896	
90689	82427	
91356	34396	
10367	99542	
94625	52583	
77048	17297	
84649	28592	
31521	16111	
19215	90278	
27419	24981	
46486	40348	
90668	10198	
22671	46782	
41103	66222	
32577	21009	
40034	24898	
88250	39103	
55624	9584	
83713	46685	
69392	37494	
20809	72977	
96455	35555	
40016	10035	
16843	49475	
97996	99643	
12148	80221	
67989	36279	
79931	54357	
14706	32683	
73058	53210	
56985	80941	
77640	58888	
63110	61918	
72088	32238	
99062	64259	
7497	50396	
35847	73098	
2334	45564	
18054	8807	
83733	95250	
64848	88622	
39288	90210	
42925	73739	
19888	52990	
37061	27337	
43127	16638	
89222	69738	
81153	52005	
28276	94276	
83056	71500	
19587	59485	
2276	93409	
42395	62122	
34231	5340	
8205	62005	
29380	14086	
56378	72172	
33839	17677	
59213	30147	
78727	48731	
26491	35587	
77483	13060	
46518	62004	
25527	44190	
5929	22477	
53144	48912	
7063	58297	
263	54377	
92559	82144	
90780	98145	
3714	92738	
70669	89391	
42036	15953	
14987	5231	
9644	81349	
87435	37003	
26407	58330	
1010	71008	
87698	312	
30529	21671	
73208	30095	
57168	27659	
96253	78652	
10460	18552	
30459	86308	
41254	28581	
77928	70963	
97073	37459	
50475	42205	
6874	56936	
64707	14393	
26668	87952	
21970	97563	
43641	88232	
92427	93383	
43983	8341	
3533	38197	
10002	85032	
10163	84406	
25239	6049	
42524	66695	
92133	91470	
90181	54074	
31108	91794	
80663	46910	
59775	12339	
43021	19178	
79839	74845	
62809	26053	
64507	3082	
77265	76167	
53278	80193	
84910	15054	
78256	94845	
21880	83802	
59675	35582	
66448	60909	
13011	19947	
8450	42945	
51037	42898	
58986	97037	
67231	14984	
32457	45567	
6042	54269	
73433	92335	
34365	66267	
43575	74721	
26876	79599	
99397	14609	
24564	12974	
76784	76992	
33180	42549	
86664	86271	
87142	47022	
8691	12421	
492	84449	
76603	17309	
14362	95367	
74029	76039	
49289	61746	
14484	67908	
49890	42509	
23835	36356	
49141	44875	
53784	2267	
36268	34219	
14721	6145	
79313	22889	
19331	89724	
28635	22741	
34230	98219	
51577	48671	
68661	96652	
7406	74231	
22476	89391	
67565	76874	
88401	37303	
73613	59573	
10483	14224	
51828	94563	
89807	83621	
73375	70493	
99643	51793	
6895	31857	
94714	48567	
54569	89788	
82284	11268	
60066	14019	
51583	76418	
55307	29029	
50726	26858	
85685	60852	
58061	88589	
97623	70753	
40265	81897	
2478	68967	
64824	71291	
10869	78854	
35585	65977	
38578	23195	
32054	58934	
72740	3609	
27856	77435	
83497	6784	
64806	35185	
92541	28683	
39717	71318	
77715	54851	
53713	48846	
41829	80373	
8459	24133	
26709	30479	
47302	41345	
80088	21656	
65202	57753	
17455	10755	
84912	33467	
84290	31927	
771	38974	
72869	20467	
94246	93521	
14955	95290	
20041	17047	
14179	88868	
24399	86818	
67576	62788	
32079	18101	
75225	52228	
81306	4811	
61479	15265	
48723	21615	
83455	57180	
32798	34561	
72629	19320	
73343	54064	
52751	77869	
59173	32593	
47146	90998	
33882	80289	
16078	94230	
3649	12659	
21419	88087	
9022	53262	
77177	35641	
86287	18651	
57434	78318	
69510	10823	
73108	32842	
47475	17908	
66865	6031	
33306	89097	
91754	63198	
3883	53603	
66737	38382	
65316	69186	
38000	94651	
69712	90500	
46994	91927	
92214	9463	
78377	93989	
11249	96665	
22896	75728	
11015	3410	
59489	72422	
88064	65600	
45491	57400	
29048	74053	
60344	70436	
61536	93029	
48353	61127	
64579	40271	
71472	35821	
25615	82285	
10916	64614	
5958	74415	
87124	61456	
54106	79707	
77497	2759	
8912	8226	
43781	83155	
36173	33251	
46815	28059	
79056	64167	
39925	99642	
53335	51189	
89274	99662	
92004	75402	
90329	20685	
30076	99594	
38778	49417	
15000	91186	
92348	60924	
31480	26064	
29067	36706	
36119	53824	
45619	46057	
4285	80975	
84510	90867	
83269	65404	
34928	18264	
29302	29527	
14542	86042	
98012	47780	
11212	2896	
38798	2448	
13499	11711	
17110	66612	
8453	12757	
27653	64285	
52248	36924	
13180	78321	
86176	12514	
15472	85200	
52517	5003	
11671	58883	
42077	5856	
29528	60624	
20650	38702	
40061	91803	
59375	55113	
44122	73437	
18168	20025	
83662	82402	
5696	30716	
57368	81591	
21698	59440	
33620	70209	
5587	78615	
93453	97643	
40986	75892	
86058	36612	
96374	9662	
52605	68818	
47308	12162	
90452	26978	
13008	43477	
28441	48559	
47623	18366	
66997	75171	
68698	62448	
36857	98486	
92218	41201	
15556	10568	
33792	71367	
53389	56046	
18393	84728	
42899	87999	
32807	18639	
86677	39285	
85492	87275	
69266	86516	
89791	39542	
70999	51330	
35278	13045	
81768	22291	
37538	8642	
82318	28849	
59142	84850	
80983	47975	
92139	26222	
44807	76216	
93625	46975	
71342	78543	
35453	71138	
11287	15848	
50899	67025	
49653	5679	
52341	33956	
9598	83967	
7589	52601	
35944	54183	
91281	53078	
71258	25691	
50147	58195	
16335	24159	
89026	56152	
57601	22977	
86676	630	
88654	8287	
35156	63164	
36275	10084	
85489	2691	
1290	623	
48071	87691	
79941	80288	
17022	6025	
30248	27332	
49810	33950	
52180	1408	
73391	75917	
56172	76574	
36620	6115	
23847	41538	
75335	3005	
32043	62542	
23825	42322	
51998	66872	
49724	14254	
61912	27693	
46213	22731	
44705	27544	
62404	78632	
50575	61507	
60452	9476	
79005	23944	
66910	65580	
89007	85986	
95493	54819	
57780	61075	
41102	26728	
47477	74396	
695	9659	
48057	8175	
82802	74741	
58035	68964	
7372	65805	
88186	63021	
31471	25402	
28803	82008	
97598	9857	
62563	40237	
9803	39124	
17072	80868	
76170	23456	
6167	67463	
43104	65366	
13220	44825	
51263	4197	
45432	54291	
76312	27023	
6038	21138	
86865	19419	
83003	61290	
67167	59324	
29733	67466	
86775	34121	
33139	93605	
93789	86630	
50091	46417	
75472	97346	
14176	69211	
52720	15164	
19233	18042	
34232	4793	
84909	3136	
41822	75806	
57375	29543	
14546	62056	
54843	40628	
9798	28630	
95743	56784	
74788	49913	
46851	89858	
59036	93183	
63688	32504	
56009	33443	
71356	16461	
41215	72893	
71089	25459	
32137	56134	
14871	5569	
23553	74929	
56426	54627	
71384	17857	
70183	81306	
8636	3003	
81107	17633	
52780	81055	
76927	84190	
72421	73049	
56195	46662	
15319	20527	
79394	76889	
10518	44273	
24389	32107	
28372	52350	
93115	45532	
19416	54039	
45416	49752	
22978	42264	
64399	59935	
77467	73846	
55343	66243	
18576	11686	
66884	68864	
66818	44640	
54730	84195	
10382	24536	
9106	36167	
40708	30532	
55695	28297	
7757	41147	
19256	50590	
29811	25613	
37618	46450	
37702	96719	
19257	73631	
7682	88765	
66179	56727	
90851	18255	
21964	28835	
57896	51385	
64522	84340	
40300	51471	
90320	59737	
88078	94467	
97218	10783	
2224	81829	
80167	92591	
67815	83567	
68183	51551	
50483	95313	
8820	96279	
8210	111	
63720	19736	
461	65645	
47332	5543	
93965	15936	
77592	35829	
81841	93352	
2937	70798	
18196	15422	
35854	58095	
93457	10899	
36728	39	
81504	62653	
90365	11471	
6115	29062	
37947	31479	
13825	56333	
6742	37640	
374	88496	
22610	98640	
35863	71779	
58403	29698	
6769	38693	
46865	78356	
39298	26851	
86846	43358	
95425	4107	
60430	75641	
92619	82130	
19787	46153	
17167	29271	
66262	89802	
69194	62437	
57019	45008	
69704	67771	
54436	25326	
40355	13361	
25228	46724	
1091	59634	
23991	34698	
1424	39643	
81204	156	
47803	99424	
33708	6989	
3932	13799	
15078	79775	
28515	45708	
12211	59142	
69418	56239	
47185	56436	
36769	86326	
52875	54142	
70569	15212	
83807	54307	
17148	51207	
38006	20042	
18665	81023	
89706	94890	
12812	73724	
92357	60739	
46572	85968	
9252	6997	
6741	25710	
74632	5694	
11909	64510	
21328	31392	
79034	59149	
28973	35364	
37653	9954	
54823	55403	
57179	25785	
50412	91203	
32051	90647	
28685	72159	
82889	19832	
99366	36419	
2069	81335	
9586	99841	
24295	2507	
60543	83329	
62935	70940	
24259	60958	
77511	69697	
20509	1092	
29589	99428	
97411	41543	
87003	10722	
1157	58632	
26988	40226	
71461	1299	
42320	31577	
5221	33022	
86021	58929	
37351	15211	
41144	21358	
61370	36523	
99820	7823	
59917	66971	
94223	99869	
55993	38993	
48514	3404	
79301	53335	
96478	24079	
79601	46286	
93237	79862	
49640	81408	
18339	78885	
65415	11652	
82913	63618	
50826	37664	
69932	58629	
34090	45505	
75224	45714	
86457	62383	
57216	68086	
70721	72759	
52422	95137	
34246	72841	
34771	6432	
77013	9000	
13238	22473	
51690	97930	
75935	79052	
96638	44113	
7625	58600	
21175	10514	
68213	45768	
29869	83665	
27282	71978	
23777	74954	
21843	47383	
40132	42554	
26050	87924	
74064	36357	
11683	39397	
55816	83055	
93219	25941	
45326	42306	
3699	78458	
10525	71028	
89943	44846	
1322	37136	
23313	17421	
60450	925	
96897	8288	
85347	27790	
7121	54653	
94721	63879	
70588	29094	
55113	84355	
30348	11291	
67300	24327	
17807	17412	
14049	49274	
12317	34709	
34026	78977	
20301	73893	
3474	22458	
66099	38992	
8601	31787	
81660	66378	
403	17276	
93474	93604	
4792	12572	
88481	93201	
89823	8191	
33299	85520	
21949	88776	
63131	44174	
98552	14762	
6937	38105	
86423	71950	
88327	46273	
98189	88666	
54998	11326	
18533	68714	
90006	92463	
41952	25107	
39490	37038	
44641	12890	
59318	71742	
69617	94261	
77186	67617	
75905	14136	
57697	69909	
47312	13973	
767	91585	
5349	72243	
5771	26880	
42803	43153	
59560	21886	
53412	7723	
4311	26866	
71427	45950	
72089	98165	
14317	468	
10570	25740	
2315	16347	
6748	4347	
16781	97657	
23143	39973	
52057	21365	
26627	73857	
34847	52008	
323	47948	
60694	65527	
74564	57627	
98979	13019	
27821	48118	
91793	79243	
829	50887	
48894	93584	
7385	9592	
51941	10663	
55192	56786	
38747	88827	
12695	13532	
65000	78249	
87581	68407	
88024	20890	
9399	66175	
84941	41588	
40961	98934	
30209	41799	
1423	87457	
13195	24406	
79772	2423	
68438	19343	
43867	97170	
31235	38008	
84265	85504	
19757	53869	
33986	44974	
2321	57787	
14893	19482	
72776	7655	
26907	6704	
94294	4402	
87596	33616	
81647	35775	
54224	63652	
49006	91997	
94151	8781	
91342	43753	
75348	64756	
2781	27308	
97254	91222	
83883	20964	
22301	97469	
63138	85783	
66497	35216	
85800	34102	
10129	83154	
34644	57477	
42657	89350	
39196	83534	
20127	92362	
56938	97532	
96114	4683	
46424	45780	
23104	69823	
72171	47661	
92956	63552	
10574	97208	
7929	34684	
64108	35215	
25564	88993	
77976	59903	
73919	72925	
46961	69658	
32360	92902	
64209	55590	
95147	58208	
35392	53003	
59808	10444	
72788	18264	
16660	85437	
75254	27281	
23418	15997	
93395	92286	
54292	38007	
14483	5338	
63208	69977	
11166	8297	
62997	73328	
16153	87903	
43616	50360	
13524	18552	
16359	55672	
21895	46895	
57451	5194	
99044	66623	
54492	38566	
87757	63994	
92193	64906	
17246	56478	
36403	43629	
98224	72387	
8992	82705	
20753	55197	
65921	16360	
94320	95531	
19878	68776	
74242	65353	
9534	26295	
5361	10052	
99455	12703	
53525	60120	
39870	2302	
29116	20096	
91210	82620	
50211	5488	
76320	17070	
98515	46161	
2924	52155	
5141	24427	
82914	94501	
62701	36240	
22378	53796	
83611	20406	
81294	6484	
43949	15614	
94702	35806	
78958	9113	
93850	31006	
12110	73993	
28908	20748	
69659	68955	
77027	86851	
46522	74175	
94834	62997	
23325	26529	
30665	82748	
22908	88434	
16034	33504	
63121	49038	
39225	71166	
57242	11113	
31008	84282	
80813	10763	
92162	41240	
14122	54999	
57714	97177	
94708	82112	
79667	97985	
74013	38185	
78953	61761	
43611	76352	
34378	55886	
73033	12940	
3267	96806	
65148	47501	
10702	43880	
36493	93352	
8773	77458	
87042	27615	
2130	12015	
26938	87188	
73170	88229	
15413	53802	
74081	61229	
36361	71844	
27835	8553	
20895	60846	
76338	77154	
41433	31594	
94323	47602	
90264	82855	
31363	97485	
18049	4253	
74857	94011	
16195	31790	
37478	57860	
60281	39005	
21568	58605	
76214	91389	
16103	52323	
8294	96572	
71886	20111	
70868	14723	
2973	27175	
64496	41090	
83512	69049	
92730	31131	
49569	77129	
34340	39690	
49864	47730	
37596	91952	
91995	24491	
58458	53855	
16955	60756	
58797	42764	
33145	48035	
1303	27118	
2941	91727	
1457	84271	
97253	37655	
5230	4158	
13104	48828	
67671	12308	
89027	66884	
24858	36283	
91957	66039	
79392	15847	
48849	45032	
61676	85781	
45084	72705	
71423	78363	
14566	8243	
45254	22928	
97136	13224	
46711	31267	
34302	23678	
22437	13794	
65754	56978	
88519	79835	
21133	88712	
57390	94234	
41702	66558	
387	47251	
65858	11728	
36416	68333	
74605	74686	
97181	50617	
78031	58018	
20925	88018	
41309	94764	
33219	99272	
54069	14943	
40507	8019	
9374	79434	
42547	86485	
39593	87142	
44518	22747	
60494	53596	
51182	23239	
28450	59393	
62718	11176	
36389	18415	
18952	80324	
3794	5677	
63923	71359	
38186	5965	
1326	61660	
30800	38342	
9400	97284	
62898	1850	
94776	17457	
39289	45710	
5145	28115	
2637	70934	
25589	43715	
65905	36806	
45859	98534	
52291	54440	
18900	53452	
46508	51059	
31159	63557	
42430	42944	
92483	44319	
94400	74714	
46838	19077	
28891	58535	
1585	83697	
44636	59413	
98777	88143	
86	5678	
90022	59467	
34641	71222	
94368	81914	
70795	60471	
25152	1448	
72502	60782	
26991	32912	
79334	8745	
91784	76218	
26780	38013	
53694	54046	
97067	34261	
44802	49407	
3631	85093	
10512	73311	
61255	97712	
9230	55951	
47913	967	
25269	18593	
68793	30276	
4165	63646	
74583	56012	
72243	18162	
62663	5418	
49231	85423	
84129	46973	
4403	72762	
58300	43426	
15069	33869	
82796	86833	
37228	62543	
53849	3650	
12122	5704	
56974	98715	
31815	5558	
4877	59269	
8195	81948	
49554	2848	
5651	59567	
31994	10755	
36575	20477	
28191	24276	
50081	35158	
89137	89351	
38042	77795	
12503	68261	
63164	80573	
3451	20993	
38561	11814	
56739	75863	
77097	34381	
84338	20143	
72248	35928	
12724	13319	
43956	36282	
1811	53284	
28451	82679	
74161	42285	
94214	4365	
66156	45568	
40289	96467	
26651	31466	
59427	84275	
26673	70795	
89539	79655	
49139	84921	
43267	30906	
91096	89281	
53074	44431	
24993	19426	
77445	89065	
91647	44379	
8995	56209	
76627	98450	
69917	54600	
47648	44534	
90847	27179	
55591	9896	
37500	217	
34896	47684	
64069	18334	
14085	48278	
62017	45318	
41396	81397	
40252	76516	
62931	99627	
80030	63877	
2875	74084	
65928	62369	
90918	64416	
92672	42491	
65964	34092	
71308	59229	
95244	59000	
63245	21108	
19622	85467	
91825	15728	
29118	25895	
19592	40326	
48737	68234	
95884	97100	
30522	58279	
85845	10664	
96297	55217	
22263	64996	
30818	57396	
94637	23089	
7828	32075	
75994	25693	
22537	79752	
48759	93129	
50486	49749	
47753	16987	
68518	94420	
35731	6599	
16903	16651	
28090	11827	
71496	54088	
29376	93291	
63355	30993	
69724	63735	
44471	61608	
31562	61997	
67285	33837	
77168	86572	
89770	93182	
91684	8387	
53153	74726	
57220	84172	
60151	1551	
31173	44823	
75296	94335	
98430	78425	
34594	23776	
51183	62727	
38273	80515	
16069	64345	
82262	93634	
9640	29274	
23206	44905	
18031	26697	
94602	40908	
6538	25121	
87786	75309	
65934	30938	
1483	52096	
91632	4051	
65289	80696	
47662	24873	
87343	26560	
30009	88845	
59591	34604	
34806	95960	
93334	29845	
95253	40582	
43909	38065	
22734	6634	
30451	46351	
2120	10049	
78696	76760	
45156	25417	
24996	80718	
93454	50202	
27382	18603	
58332	99257	
72246	37454	
57318	98237	
63137	201	
63147	68092	
38717	51785	
93893	48519	
93833	87486	
75681	48667	
81686	22480	
78951	96496	
46895	48417	
64231	38880	
7314	7491	
33085	98904	
9888	10352	
62662	73224	
38388	49913	
91080	32342	
27574	5750	
82358	30756	
70664	73831	
83150	74764	
80874	80998	
52803	87259	
98572	53108	
8502	11316	
20484	71644	
60879	42607	
91024	43398	
83927	57615	
28516	39833	
25832	4591	
99714	93862	
56812	22634	
35706	6141	
50127	92597	
10491	63559	
25357	14507	
70959	97153	
8841	37329	
42029	34364	
74124	74285	
80497	34816	
86752	10525	
1166	21601	
90122	38699	
60462	55393	
29806	68595	
30446	4636	
92842	46541	
83523	17272	
63469	67899	
62202	92718	
59681	8372	
27871	37123	
9114	18135	
14144	13265	
81304	18746	
99705	81059	
15688	4562	
62278	25915	
68510	75928	
42486	21924	
57250	82951	
6209	18270	
31606	47225	
38857	11659	
94096	61457	
52293	93769	
22170	60270	
31726	54534	
86799	25843	
82345	15488	
88702	10542	
28437	2786	
17736	81068	
47916	49348	
3484	2021	
41529	3099	
40817	1503	
98646	30129	
35939	58197	
2378	34005	
6559	41731	
41820	10305	
58165	94729	
21425	69794	
1972	33421	
79	93231	
11759	88996	
25174	18763	
25713	88303	
90033	19359	
70826	13050	
39397	58593	
8519	35697	
16291	64291	
85530	21785	
83527	15284	
54473	39912	
32689	4622	
75360	35003	
72523	93020	
75097	24653	
79541	28705	
59943	46715	
49434	93155	
9932	93535	
32348	41162	
30704	19645	
69661	35136	
32157	64181	
95833	18610	
28379	21204	
84428	84040	
37043	65177	
98774	55515	
54790	31413	
2672	92962	
72561	84241	
21287	6206	
94064	77518	
39986	51607	
67103	34061	
67032	6919	
48599	62900	
99888	98925	
47060	8070	
97291	21961	
39062	38200	
53536	18488	
41852	5579	
79260	74547	
47356	19930	
49368	36515	
68914	33732	
71335	41548	
83764	80054	
4827	18859	
83631	27879	
90758	14346	
95319	91667	
33386	38142	
48008	20912	
64382	56087	
82362	60037	
78442	47212	
49258	93582	
90680	70264	
52744	32379	
41336	59768	
28794	91956	
78052	12444	
70177	15700	
63724	41842	
67061	15653	
98802	91334	
1132	87832	
47157	96236	
8218	64814	
83403	8922	
49024	33778	
58213	50335	
35599	9631	
52067	65196	
1567	75467	
17101	46932	
63669	9541	
49935	97294	
99726	12987	
61568	56339	
9355	14517	
9475	98492	
45973	14916	
22479	19035	
6392	69552	
74612	83797	
4072	32607	
98274	98124	
29929	96556	
5857	7695	
6696	23397	
64180	3983	
66358	59342	
81156	75961	
34624	11767	
32674	5906	
9596	81330	
81801	31141	
27244	58746	
19703	30527	
14289	73945	
16083	77263	
37964	52103	
5930	97223	
8222	32546	
73672	85125	
33790	43047	
5714	33680	
69011	32446	
84560	71747	
24245	78584	
19540	10508	
70102	26904	
28991	86237	
860	81553	
74398	44089	
25291	84271	
59093	65833	
92157	300	
47541	49660	
98503	46179	
1194	11469	
80702	80540	
89550	29197	
48974	46595	
12418	75059	
19212	8713	
15612	37834	
96560	23734	
76781	97788	
16782	16799	
39703	58740	
89380	2726	
27508	82985	
67451	35034	
44244	83865	
90882	10605	
70744	84959	
56724	11993	
16355	92923	
45059	9391	
29490	52673	
47049	23186	
95805	40141	
90792	54923	
56020	7900	
31099	82693	
39891	71589	
12930	39860	
30187	28701	
17212	95607	
65013	19427	
97632	36726	
20446	84513	
91317	6561	
29463	822	
33376	62732	
26105	88373	
43586	92150	
36211	95802	
66485	94780	
40566	32547	
28032	7221	
12692	55967	
3367	33967	
99378	10425	
74049	94976	
84923	67247	
81251	59236	
30874	97116	
78858	80204	
89062	2285	
16531	1251	
94521	76774	
9212	49127	
97639	6464	
29625	12590	
83420	35519	
27818	25094	
93066	79932	
28042	8134	
67305	39229	
32128	91143	
6756	45193	
65228	81935	
49808	73073	
46874	41292	
96148	74404	
54116	12640	
89709	13783	
21935	50393	
8176	30150	
80188	78266	
42988	94500	
35396	31643	
74687	96739	
40815	41012	
21794	80774	
92200	57793	
96907	8590	
26802	70890	
36637	77270	
4107	5004	
52269	73729	
43293	78711	
64816	30912	
19180	96978	
85507	57916	
25619	90526	
5948	36284	
88016	86206	
1670	56218	
54717	21390	
12195	48661	
28744	38456	
16818	32940	
29407	47527	
34010	78238	
45684	69358	
67171	94833	
48699	48385	
19415	35303	
61040	19373	
382	43800	
63353	86811	
95390	4011	
64871	26301	
77050	44001	
187	9643	
97646	51678	
98117	90516	
60340	3	
43262	8834	
19562	56143	
23149	2148	
58974	33326	
84006	62304	
66600	99995	
26007	28906	
12219	14733	
77151	37018	
54321	10916	
80626	23324	
82438	34183	
48095	20689	
87616	89981	
73712	96321	
68260	64213	
13391	28630	
8106	48216	
76545	63953	
26019	48244	
63018	21419	
67448	32894	
99341	61458	
69425	30318	
75032	97792	
46277	60905	
60377	9613	
67216	27216	
91141	92241	
37717	6162	
29739	44872	
3386	84615	
86143	27647	
92738	98658	
42564	76166	
23177	20397	
15229	54942	
10061	78861	
20640	7949	
29856	66023	
88978	24837	
31580	31985	
87104	73677	
77384	47539	
52326	27533	
99221	82816	
10325	12207	
93402	90483	
45497	2592	
84636	79366	
54472	77005	
67876	37227	
42905	38615	
39376	56192	
57551	84219	
48988	51593	
17813	54555	
39936	4931	
21336	58473	
58876	18148	
72816	60199	
33220	63300	
64444	13755	
87523	80317	
87421	43048	
63120	73490	
42482	35249	
87256	14917	
51974	37042	
92856	92204	
88161	63588	
35375	17569	
44451	45424	
90707	42369	
63114	53316	
37990	52960	
70774	60123	
54370	8607	
21365	67365	
56815	30358	
90521	48727	
59534	1245	
60770	24386	
82599	6131	
3876	6746	
88458	71542	
44769	26329	
21156	44071	
6436	18289	
36968	74686	
30030	96422	
96532	84555	
30083	75	
80971	8465	
15684	86464	
17069	97555	
19466	91392	
69834	15777	
65628	52161	
63603	9520	
37357	93162	
82261	4166	
33891	33969	
63731	34889	
15596	62518	
27781	82436	
77706	41553	
60580	67806	
50558	35859	
23733	27857	
29970	40671	
54333	17827	
96061	48244	
35835	75253	
3984	51683	
87383	60677	
59490	40429	
65539	83497	
38448	54748	
77335	16014	
39982	19655	
32331	28587	
78041	93836	
46102	96430	
10168	61630	
7769	48758	
84035	60318	
2153	32502	
73196	4310	
93024	50811	
94241	72903	
1034	66498	
66257	74277	
67499	56679	
60868	38821	
74062	69741	
58967	99511	
60103	45612	
62642	81786	
72809	41897	
89534	72838	
2879	8625	
81411	28647	
63507	28183	
49880	90379	
53211	54697	
20105	24520	
58135	67655	
95341	36614	
43898	67739	
36223	49977	
36324	88375	
58422	83518	
88455	3541	
91166	70179	
68841	90860	
28678	62307	
8790	26731	
2558	62942	
28546	80814	
36112	24167	
92831	59072	
6758	70961	
16722	98325	
66250	37921	
75309	92687	
98021	12107	
75823	32270	
72644	80412	
95021	85840	
22614	90173	
16946	57689	
86841	48929	
68132	48443	
86880	11135	
25941	82460	
1672	55757	
96112	15084	
19593	54033	
38047	23800	
37785	84055	
83759	31221	
8134	1635	
38629	83991	
44206	71101	
36069	84636	
34288	75580	
35739	40957	
10290	45910	
22259	7154	
69068	20010	
24669	11834	
76798	77876	
86229	86956	
38352	90492	
48940	32365	
46801	21712	
71067	55288	
63801	68022	
92945	6359	
78056	29196	
30607	72470	
36130	16979	
2147	12451	
9736	61676	
17718	27089	
85138	89175	
41985	16904	
59714	6904	
44356	49108	
60381	50624	
80353	92859	
8528	48160	
93693	99940	
86514	97930	
84123	62138	
44557	48267	
71425	58466	
29467	85944	
9018	12875	
77254	60303	
78077	54644	
21203	52337	
45341	59732	
47794	29475	
56246	6967	
87205	46796	
7972	42981	
33148	80204	
17143	49226	
1576	36821	
39591	75598	
88248	36278	
93821	60945	
61228	31041	
47624	1438	
15751	6368	
67571	88472	
4114	71430	
4670	55149	
35620	32266	
24334	62297	
67278	36579	
7397	79513	
17511	18621	
41793	9566	
96424	91933	
84604	69729	
38781	2654	
24449	6928	
16604	34288	
90594	22326	
5219	60439	
89134	24032	
80609	31680	
23849	85811	
54200	38762	
15416	16887	
36056	9072	
59435	49302	
23601	53223	
65254	83665	
84342	45069	
52336	18120	
59712	78778	
68885	28041	
98758	5080	
29488	84967	
81531	44845	
31944	51495	
62263	85051	
76011	97512	
8297	72421	
2228	9267	
47891	16791	
73887	81561	
34604	61036	
16261	17938	
91890	95120	
35058	53100	
7570	25597	
88212	23088	
29679	11641	
29592	21900	
11048	59342	
35787	45620	
50260	52328	
32544	56870	
63159	89241	
16319	70163	
74700	37338	
67505	93589	
69768	59114	
82033	54719	
8427	10725	
14789	48371	
57014	62791	
61840	97116	
93890	22656	
6721	33825	
2107	53314	
50585	68394	
58948	57875	
4161	5475	
85732	85870	
73763	91688	
78916	9	
74244	33097	
39614	64659	
59094	58146	
2095	70523	
23091	82096	
54057	25338	
60139	93907	
33267	42697	
26902	71969	
3133	63836	
46864	95330	
52920	71510	
95400	94716	
13759	78843	
6768	75254	
56384	31853	
182	84420	
59190	35834	
11937	67007	
17318	20551	
47922	92381	
85801	23590	
84142	45086	
64536	86991	
43220	71113	
20293	18687	
24034	82599	
36605	85082	
8108	78474	
13306	12737	
86278	72303	
64438	76112	
62878	67665	
84196	45985	
80361	93476	
79146	46826	
13262	87357	
82626	5049	
44292	46977	
58097	34083	
49054	9122	
49975	30275	
60597	52996	
15098	61527	
44844	46006	
74279	29055	
6432	8040	
29064	606	
66607	66604	
33640	76775	
41116	91093	
81610	28976	
93946	84842	
90114	26239	
71026	21958	
17754	46379	
54307	71508	
85495	57109	
50248	15116	
43712	39695	
97699	5770	
78089	31686	
66098	87326	
60618	83685	
70643	17066	
78282	4918	
10947	29032	
51734	7668	
34115	18551	
30848	29258	
50308	70852	
99016	64460	
35651	53727	
41973	58751	
30087	82424	
53280	13303	
11584	25787	
23022	26382	
80688	71514	
75293	66265	
87647	28756	
67518	99289	
49150	83676	
9403	38156	
99445	74319	
24057	80559	
